"List(174, 3561, 27385)",36
"List(3491, 10026, 23930)",36
"List(174, 6408, 7911)",36
"List(3303, 5413, 21155)",36
"List(701, 703, 2914)",36
"List(5391, 25528, 28862)",36
"List(702, 1239, 7088)",36
"List(5583, 10282, 13237)",36
"List(3356, 6939, 8546)",36
"List(1239, 3561, 7911)",36
"List(1239, 2828, 11643)",36
"List(174, 3213, 16353)",36
"List(3491, 5650, 19029)",36
"List(174, 3557, 11867)",36
"List(702, 2856, 5089)",36
"List(174, 3491, 21155)",36
"List(1251, 3549, 11537)",36
"List(2516, 6453, 6461)",36
"List(6503, 8151, 13999)",36
"List(2914, 3213, 20940)",36
"List(2516, 6453, 15169)",36
"List(209, 2516, 6453)",36
"List(702, 5089, 6762)",36
"List(703, 2914, 9908)",36
"List(6461, 20562, 29028)",36
"List(3257, 20834, 25462)",36
"List(2516, 8001, 14492)",36
"List(3300, 6461, 19029)",36
"List(286, 702, 786)",36
"List(3303, 8447, 16150)",36
"List(7132, 9318, 13237)",36
"List(852, 4725, 7132)",36
"List(703, 2914, 9848)",36
"List(174, 3213, 8553)",36
"List(3561, 10813, 10910)",36
"List(174, 6461, 8586)",36
"List(3333, 6461, 6939)",36
"List(5713, 6461, 25026)",36
"List(174, 1299, 20485)",36
"List(3303, 6939, 33739)",36
"List(1239, 2516, 6453)",36
"List(812, 6830, 7132)",36
"List(209, 4637, 11388)",36
"List(701, 3491, 4513)",36
"List(812, 12322, 19151)",36
"List(2118, 3277, 6880)",36
"List(702, 2856, 6453)",36
"List(701, 4513, 33143)",36
"List(174, 1239, 6327)",36
"List(3303, 13237, 15933)",36
"List(4997, 7018, 33037)",36
"List(3257, 3549, 8210)",36
"List(286, 5413, 8447)",36
"List(701, 7018, 14246)",36
"List(2914, 3320, 29761)",36
"List(6939, 8918, 20562)",36
"List(3491, 4323, 27524)",36
"List(3491, 4323, 10026)",36
"List(3356, 8468, 15703)",36
"List(1239, 8220, 41932)",36
"List(4766, 7132, 12956)",36
"List(2152, 4323, 4766)",36
"List(3491, 7132, 19548)",36
"List(1257, 6453, 7132)",36
"List(174, 3549, 5533)",36
"List(3356, 4323, 6939)",36
"List(174, 2497, 11867)",36
"List(174, 6327, 26531)",36
"List(3561, 7132, 11686)",36
"List(3292, 7132, 12956)",36
"List(6939, 25462, 30094)",36
"List(5413, 12855, 29606)",36
"List(2497, 2516, 6453)",36
"List(3292, 3356, 7132)",36
"List(3356, 3786, 6939)",36
"List(701, 3786, 4651)",36
"List(209, 1239, 7911)",36
"List(701, 6762, 12956)",36
"List(1299, 2914, 4809)",36
"List(701, 7911, 19384)",36
"List(209, 701, 6973)",36
"List(1299, 6461, 25653)",36
"List(3303, 3491, 12989)",36
"List(2516, 3356, 6453)",36
"List(3491, 3549, 19041)",36
"List(3303, 6453, 13005)",36
"List(2497, 6939, 20144)",36
"List(1239, 7385, 19648)",36
"List(2497, 2915, 4682)",36
"List(2497, 4713, 7682)",36
"List(6456, 6461, 6539)",36
"List(3303, 8068, 16150)",36
"List(1784, 19029, 25462)",36
"List(286, 2818, 25462)",36
"List(6461, 7018, 7786)",36
"List(3303, 5459, 25152)",36
"List(3491, 4323, 12989)",36
"List(3356, 25462, 29006)",36
"List(9318, 15412, 25462)",36
"List(174, 5462, 5713)",36
"List(174, 6461, 13101)",36
"List(577, 7132, 12956)",36
"List(286, 8220, 8359)",36
"List(6939, 15509, 25462)",36
"List(3356, 8002, 41135)",36
"List(6939, 12394, 25462)",36
"List(6939, 19151, 20747)",36
"List(6939, 20562, 34141)",36
"List(3491, 6461, 25152)",36
"List(4755, 9472, 18231)",36
"List(209, 297, 1239)",36
"List(2914, 13789, 26163)",36
"List(3292, 3549, 7132)",36
"List(3356, 4039, 19094)",36
"List(3303, 8928, 34486)",36
"List(6461, 13237, 34033)",36
"List(174, 286, 21385)",36
"List(3549, 7132, 10026)",36
"List(3356, 7018, 10975)",36
"List(701, 6327, 12956)",36
"List(3491, 6770, 25462)",36
"List(7794, 19752, 36125)",36
"List(3549, 7132, 13720)",36
"List(2516, 4637, 6453)",36
"List(1239, 7018, 7911)",36
"List(3213, 15915, 25462)",36
"List(5459, 16150, 19151)",36
"List(286, 6939, 39556)",36
"List(3292, 7132, 13237)",36
"List(3356, 6461, 39938)",36
"List(4766, 6539, 11164)",36
"List(3320, 3549, 30781)",36
"List(42, 3491, 19029)",36
"List(3303, 6939, 13246)",36
"List(6939, 9318, 11164)",36
"List(5056, 7018, 36219)",36
"List(812, 3549, 15169)",36
"List(3491, 4513, 6539)",36
"List(209, 701, 14246)",36
"List(2611, 3303, 5413)",36
"List(10355, 19151, 22384)",36
"List(3320, 7018, 7132)",36
"List(1299, 8001, 15149)",36
"List(3491, 4635, 9924)",36
"List(4589, 5089, 6461)",36
"List(3303, 3356, 7784)",36
"List(812, 6539, 22212)",36
"List(174, 3491, 29562)",36
"List(13127, 16150, 25462)",36
"List(701, 3614, 7911)",36
"List(701, 1239, 7088)",36
"List(6461, 6939, 41012)",36
"List(7018, 7132, 10026)",36
"List(812, 852, 6389)",36
"List(1299, 5400, 7132)",36
"List(1239, 13768, 16150)",36
"List(1239, 3356, 13636)",36
"List(1299, 6939, 29550)",36
"List(174, 1239, 11888)",36
"List(174, 8001, 25462)",36
"List(3356, 3549, 29045)",36
"List(1299, 6830, 7132)",36
"List(6762, 6830, 7132)",36
"List(7018, 7911, 22773)",36
"List(174, 6730, 19151)",36
"List(812, 1273, 6079)",36
"List(3356, 4725, 7132)",36
"List(3213, 3356, 25310)",36
"List(3491, 9031, 13237)",36
"List(4323, 6762, 7911)",36
"List(2914, 13789, 26779)",36
"List(209, 3549, 19381)",36
"List(1257, 3491, 8001)",36
"List(3491, 5400, 8001)",36
"List(3303, 5413, 8851)",36
"List(3292, 4323, 7132)",36
"List(1239, 3356, 8968)",36
"List(174, 16150, 16353)",36
"List(6539, 10310, 11164)",36
"List(3356, 7911, 35967)",36
"List(1299, 6939, 8359)",36
"List(5109, 19094, 32592)",36
"List(1299, 13237, 29695)",36
"List(1299, 2116, 2603)",36
"List(2516, 6453, 10310)",36
"List(701, 3561, 11657)",36
"List(1299, 6939, 20485)",36
"List(8788, 28994, 35320)",36
"List(3491, 3549, 12715)",36
"List(6539, 7132, 9505)",36
"List(2516, 6453, 9318)",36
"List(6453, 7132, 8928)",36
"List(701, 9680, 12956)",36
"List(3303, 4513, 25485)",36
"List(3491, 15598, 16150)",36
"List(1239, 7911, 20115)",36
"List(701, 8657, 12956)",36
"List(174, 3300, 15412)",36
"List(852, 3320, 10310)",36
"List(3303, 5587, 8897)",36
"List(3356, 7132, 9318)",36
"List(702, 3257, 9070)",36
"List(3303, 3356, 4181)",36
"List(2497, 4323, 4725)",36
"List(5459, 8674, 25462)",36
"List(702, 786, 5089)",36
"List(1299, 5089, 6762)",36
"List(174, 13749, 36420)",36
"List(2828, 3561, 14870)",36
"List(2516, 11388, 11608)",36
"List(3491, 8001, 25973)",36
"List(286, 1257, 25152)",36
"List(702, 8289, 25462)",36
"List(6939, 19151, 20481)",36
"List(4635, 4862, 15412)",36
"List(3356, 6939, 9191)",36
"List(852, 6389, 12956)",36
"List(3213, 3491, 12682)",36
"List(1239, 8220, 8359)",36
"List(1239, 19024, 21701)",36
"List(3356, 6830, 7132)",36
"List(4323, 6461, 12989)",36
"List(293, 2381, 2516)",36
"List(42, 2516, 6453)",36
"List(2516, 3300, 3356)",36
"List(3491, 4181, 25462)",36
"List(18678, 19169, 27765)",36
"List(2914, 6453, 29629)",36
"List(3320, 12306, 28852)",36
"List(7474, 10223, 17812)",36
"List(3213, 20940, 25462)",36
"List(1239, 7911, 12133)",36
"List(174, 8001, 20547)",36
"List(7091, 13237, 25462)",36
"List(3303, 6461, 25152)",36
"List(3356, 7132, 19548)",36
"List(3257, 3549, 8068)",36
"List(3356, 3549, 27257)",36
"List(3557, 11608, 22822)",36
"List(701, 7018, 40466)",36
"List(2516, 5430, 6453)",36
"List(3356, 6939, 13213)",36
"List(3491, 8657, 19029)",36
"List(3356, 6453, 31727)",36
"List(3549, 6453, 29045)",35
"List(1784, 6539, 7132)",35
"List(3491, 6730, 25462)",35
"List(174, 3356, 35017)",35
"List(16150, 19151, 25041)",35
"List(3491, 9063, 25462)",35
"List(3320, 9132, 29333)",35
"List(9340, 17826, 24203)",35
"List(209, 2914, 7786)",35
"List(3356, 13122, 25462)",35
"List(3216, 3277, 29319)",35
"List(702, 2856, 6762)",35
"List(4134, 7132, 10695)",35
"List(286, 6453, 34523)",35
"List(6939, 16150, 33970)",35
"List(174, 4323, 12222)",35
"List(6830, 6939, 20634)",35
"List(3491, 4323, 5400)",35
"List(3356, 6453, 31672)",35
"List(1257, 2516, 6453)",35
"List(6939, 11164, 27524)",35
"List(8582, 13237, 20562)",35
"List(3356, 7228, 25462)",35
"List(701, 702, 8342)",35
"List(1103, 1200, 25462)",35
"List(7633, 9498, 17903)",35
"List(6128, 6939, 7911)",35
"List(4637, 9505, 17408)",35
"List(3300, 3356, 3561)",35
"List(2764, 10223, 17766)",35
"List(4323, 7132, 11253)",35
"List(3356, 3549, 28796)",35
"List(702, 2818, 6453)",35
"List(3356, 6461, 14340)",35
"List(3320, 3356, 20676)",35
"List(7132, 13237, 15169)",35
"List(174, 7228, 25462)",35
"List(6505, 13878, 22453)",35
"List(71, 1239, 4323)",35
"List(702, 5588, 25093)",35
"List(8001, 8002, 15149)",35
"List(702, 3356, 5462)",35
"List(3303, 6830, 7132)",35
"List(4436, 8001, 29838)",35
"List(852, 1668, 19548)",35
"List(174, 2914, 16034)",35
"List(1239, 7018, 7030)",35
"List(11164, 19548, 22773)",35
"List(1239, 3356, 32273)",35
"List(3549, 18534, 18695)",35
"List(3491, 7795, 25462)",35
"List(174, 3561, 30407)",35
"List(702, 8434, 28726)",35
"List(7018, 15270, 20414)",35
"List(174, 6453, 6735)",35
"List(3356, 7132, 15169)",35
"List(701, 6395, 11333)",35
"List(6939, 8001, 35228)",35
"List(1299, 3356, 27524)",35
"List(3257, 12306, 25462)",35
"List(1103, 3333, 25462)",35
"List(702, 3336, 16150)",35
"List(3356, 13331, 19029)",35
"List(6453, 6461, 12654)",35
"List(4755, 9498, 18002)",35
"List(6461, 8763, 25152)",35
"List(852, 1257, 6453)",35
"List(209, 7132, 15412)",35
"List(701, 11914, 14744)",35
"List(702, 1299, 8426)",35
"List(3549, 5413, 21473)",35
"List(1239, 1299, 8968)",35
"List(174, 701, 11057)",35
"List(3303, 8220, 25137)",35
"List(2914, 5604, 13237)",35
"List(12859, 16150, 20562)",35
"List(5430, 6939, 12956)",35
"List(3303, 8881, 19151)",35
"List(174, 701, 26198)",35
"List(3557, 4323, 9318)",35
"List(1668, 4648, 7132)",35
"List(2497, 7091, 25462)",35
"List(174, 1239, 12042)",35
"List(2497, 8001, 25462)",35
"List(209, 6461, 7786)",35
"List(286, 3303, 12897)",35
"List(174, 3320, 24785)",35
"List(2381, 2516, 6539)",35
"List(174, 1239, 9299)",35
"List(701, 3561, 19121)",35
"List(3303, 15535, 16150)",35
"List(702, 6453, 6656)",35
"List(174, 3213, 29017)",35
"List(702, 5388, 20705)",35
"List(293, 5400, 7132)",35
"List(2497, 4725, 17529)",35
"List(16150, 19151, 30827)",35
"List(1239, 6303, 10910)",35
"List(701, 7911, 13768)",35
"List(6539, 6830, 8404)",35
"List(1299, 3356, 32523)",35
"List(3303, 8468, 33970)",35
"List(209, 7132, 15169)",35
"List(174, 209, 19908)",35
"List(2828, 3549, 32270)",35
"List(12406, 12947, 21400)",35
"List(3216, 3277, 31430)",35
"List(174, 6939, 7500)",35
"List(1668, 4323, 4725)",35
"List(8001, 8912, 19151)",35
"List(8342, 25490, 31163)",35
"List(3209, 3356, 6939)",35
"List(3356, 6939, 12390)",35
"List(4323, 9318, 15412)",35
"List(1273, 4725, 7132)",35
"List(286, 5430, 12956)",35
"List(702, 8918, 25462)",35
"List(3303, 6939, 33915)",35
"List(2152, 6461, 13768)",35
"List(2497, 4862, 15412)",35
"List(3549, 13789, 36184)",35
"List(7132, 10026, 15169)",35
"List(701, 3356, 22126)",35
"List(6539, 11164, 27524)",35
"List(4565, 4637, 11164)",35
"List(6453, 13237, 29215)",35
"List(7018, 13482, 17230)",35
"List(1273, 6539, 9505)",35
"List(3303, 4725, 7132)",35
"List(4323, 4648, 7132)",35
"List(3356, 6770, 25462)",35
"List(14751, 17113, 36790)",35
"List(6453, 13237, 25232)",35
"List(4355, 11164, 19029)",35
"List(4355, 6539, 11164)",35
"List(3491, 12682, 29527)",35
"List(7132, 9318, 12956)",35
"List(4323, 7091, 19029)",35
"List(6939, 8928, 33970)",35
"List(174, 19151, 25074)",35
"List(2914, 7632, 9304)",35
"List(1668, 3549, 29761)",35
"List(3356, 13184, 25462)",35
"List(3356, 7132, 8657)",35
"List(1273, 7132, 8657)",35
"List(5413, 6939, 39295)",35
"List(1239, 7018, 36370)",35
"List(6461, 6939, 29215)",35
"List(4788, 6453, 11608)",35
"List(701, 3549, 5006)",35
"List(3257, 6432, 7132)",35
"List(3549, 7132, 8422)",35
"List(1299, 6461, 24720)",35
"List(3356, 6939, 29055)",35
"List(1785, 3356, 25936)",35
"List(174, 1299, 8642)",35
"List(42, 6762, 7132)",35
"List(286, 4355, 25462)",35
"List(6939, 13237, 29215)",35
"List(1273, 4323, 4725)",35
"List(2914, 4788, 11608)",35
"List(174, 8928, 30912)",35
"List(5511, 7132, 9680)",35
"List(2828, 3491, 6830)",35
"List(174, 9132, 15657)",35
"List(3257, 13237, 29018)",35
"List(174, 5392, 12637)",35
"List(3303, 7132, 13768)",35
"List(1239, 4635, 9800)",35
"List(6395, 7018, 22855)",35
"List(19151, 25459, 25462)",35
"List(16150, 19151, 23352)",35
"List(3303, 5557, 16150)",35
"List(209, 2516, 20144)",35
"List(3303, 8220, 15470)",35
"List(8881, 13237, 19151)",35
"List(6939, 8689, 8897)",35
"List(286, 3491, 25152)",35
"List(3356, 15509, 25462)",35
"List(3491, 6327, 11164)",35
"List(3356, 15412, 15879)",35
"List(286, 3257, 8068)",35
"List(3303, 3549, 8514)",35
"List(6395, 6461, 12956)",35
"List(7795, 19029, 25462)",35
"List(174, 3257, 29550)",35
"List(5511, 7132, 8928)",35
"List(209, 701, 18721)",35
"List(2544, 4513, 11608)",35
"List(3549, 5511, 12322)",35
"List(4637, 8586, 13285)",35
"List(3491, 25462, 30740)",35
"List(174, 3333, 16150)",35
"List(4755, 7633, 17903)",35
"List(701, 3549, 36528)",35
"List(7132, 8657, 13237)",35
"List(4766, 9318, 11164)",35
"List(1257, 6461, 8001)",35
"List(209, 4637, 4657)",35
"List(6939, 8002, 15149)",35
"List(3491, 25074, 39416)",35
"List(209, 2914, 4657)",35
"List(6762, 7132, 7575)",35
"List(2497, 17534, 24288)",35
"List(1221, 9837, 17750)",35
"List(8918, 16150, 20562)",35
"List(3356, 7018, 25973)",35
"List(852, 4725, 7911)",35
"List(174, 4788, 11608)",35
"List(701, 14743, 26579)",35
"List(19029, 25462, 25973)",35
"List(1257, 1273, 3491)",35
"List(3356, 6320, 29528)",35
"List(3741, 6461, 16637)",35
"List(3491, 6871, 25462)",35
"List(7132, 8928, 21070)",35
"List(701, 703, 4755)",35
"List(3491, 18915, 19029)",35
"List(6461, 8928, 25462)",35
"List(3303, 6461, 25577)",35
"List(7473, 15412, 19806)",35
"List(286, 702, 5388)",35
"List(1668, 6432, 7132)",35
"List(3491, 6730, 16150)",35
"List(8928, 19151, 21155)",35
"List(702, 5400, 6656)",35
"List(3257, 3292, 7132)",35
"List(2914, 5604, 6461)",35
"List(553, 3491, 25462)",35
"List(9009, 19151, 29527)",35
"List(3491, 6461, 25462)",35
"List(2110, 8001, 19151)",35
"List(5587, 8897, 25462)",35
"List(15703, 19151, 20562)",35
"List(3356, 8421, 29131)",35
"List(1668, 7132, 19262)",35
"List(4323, 6315, 6461)",35
"List(174, 12876, 15557)",35
"List(4637, 4725, 7132)",35
"List(16150, 16353, 19151)",35
"List(3491, 25180, 25462)",35
"List(1668, 4323, 6327)",35
"List(42, 6539, 7132)",35
"List(852, 6395, 6461)",35
"List(4323, 9318, 12956)",35
"List(174, 8689, 8897)",35
"List(1299, 7132, 15169)",35
"List(6939, 11164, 19548)",35
"List(1239, 7911, 12956)",35
"List(3356, 6453, 34088)",35
"List(209, 7018, 19459)",35
"List(286, 8582, 20562)",35
"List(702, 3356, 5388)",35
"List(4323, 7132, 19262)",35
"List(5604, 6461, 13237)",35
"List(3491, 13645, 25152)",35
"List(286, 3303, 20773)",35
"List(4637, 7911, 12222)",35
"List(209, 3356, 12233)",35
"List(702, 1299, 20507)",35
"List(1239, 6762, 8881)",35
"List(6539, 7132, 8657)",35
"List(3303, 5413, 8447)",35
"List(286, 8001, 25462)",35
"List(20485, 20866, 25462)",35
"List(209, 2828, 10970)",35
"List(16596, 20228, 28502)",35
"List(209, 3356, 20352)",35
"List(293, 1273, 3303)",35
"List(286, 3257, 5466)",35
"List(174, 2828, 11663)",35
"List(3356, 6432, 7132)",35
"List(1239, 7911, 27334)",35
"List(3303, 6320, 19151)",35
"List(3320, 3561, 10813)",35
"List(2603, 3303, 6667)",35
"List(1239, 7911, 8167)",35
"List(6461, 20532, 25232)",35
"List(1668, 7018, 7228)",35
"List(3549, 5413, 7473)",35
"List(5413, 6453, 7473)",35
"List(701, 5006, 23377)",35
"List(174, 3491, 8804)",35
"List(6509, 7610, 11537)",35
"List(6939, 15703, 25462)",35
"List(3303, 15933, 21385)",35
"List(174, 2818, 4637)",35
"List(18592, 19401, 27750)",35
"List(1239, 7018, 35900)",35
"List(701, 3356, 7057)",35
"List(6453, 8527, 13237)",35
"List(3248, 3549, 13237)",35
"List(1668, 7132, 15169)",35
"List(5511, 7132, 8657)",35
"List(3356, 15533, 22203)",35
"List(3561, 10912, 15132)",35
"List(852, 7132, 15169)",35
"List(1257, 5511, 7132)",35
"List(13237, 19151, 29791)",35
"List(3549, 12180, 40177)",35
"List(5413, 13122, 25462)",35
"List(3561, 7911, 11643)",35
"List(701, 2828, 23459)",35
"List(293, 7132, 8657)",35
"List(174, 2497, 4544)",35
"List(6503, 11172, 26614)",35
"List(7911, 12956, 19548)",35
"List(2516, 6453, 8966)",35
"List(5413, 6779, 8001)",35
"List(209, 701, 10532)",35
"List(3549, 6453, 16815)",35
"List(4808, 4837, 9306)",35
"List(2854, 24588, 29196)",35
"List(6128, 7911, 20306)",35
"List(209, 7018, 7228)",35
"List(3303, 13237, 20773)",35
"List(209, 7132, 19262)",35
"List(3491, 6325, 6939)",35
"List(3213, 16030, 25462)",35
"List(577, 3491, 7132)",35
"List(2516, 6453, 8928)",35
"List(286, 5413, 25152)",35
"List(1299, 3491, 21840)",35
"List(174, 5713, 34859)",35
"List(7911, 10933, 18542)",35
"List(174, 3561, 40093)",35
"List(112, 209, 8674)",35
"List(1239, 3561, 13778)",35
"List(6983, 7911, 19094)",35
"List(286, 8582, 25462)",35
"List(1239, 4643, 7474)",35
"List(2914, 3561, 11841)",35
"List(3213, 6656, 25462)",35
"List(1299, 3333, 6461)",35
"List(209, 1239, 13900)",35
"List(2828, 6939, 11643)",35
"List(3356, 10796, 13706)",35
"List(174, 6327, 8001)",35
"List(786, 8546, 16150)",35
"List(701, 2828, 14819)",35
"List(209, 1239, 18570)",35
"List(4565, 6539, 11164)",35
"List(4323, 4725, 6939)",35
"List(2152, 2497, 27318)",35
"List(209, 3549, 4657)",35
"List(8468, 13237, 15703)",35
"List(852, 1239, 1257)",35
"List(4323, 7473, 15412)",35
"List(1103, 1140, 25462)",35
"List(3303, 5400, 7132)",35
"List(293, 3300, 3356)",35
"List(174, 16265, 25462)",35
"List(3213, 6939, 9031)",35
"List(174, 3320, 8308)",35
"List(2152, 4788, 11608)",35
"List(3491, 8897, 25462)",35
"List(4775, 6163, 10026)",35
"List(7132, 12956, 19262)",35
"List(3549, 4637, 6389)",35
"List(4323, 6762, 19548)",35
"List(1239, 6303, 13789)",35
"List(286, 5459, 8001)",35
"List(2875, 3058, 5568)",35
"List(3267, 5568, 29233)",35
"List(6456, 6539, 25700)",35
"List(3356, 13680, 22549)",35
"List(577, 4323, 7132)",35
"List(3300, 4755, 38461)",35
"List(6939, 9009, 29527)",35
"List(2516, 4459, 6453)",35
"List(15759, 21127, 29047)",35
"List(7474, 9942, 17982)",35
"List(3491, 6395, 6453)",35
"List(174, 9680, 11608)",35
"List(703, 2914, 17710)",35
"List(3257, 5466, 7018)",35
"List(293, 3491, 4513)",35
"List(4323, 7132, 13768)",35
"List(1562, 1565, 1913)",35
"List(3303, 4323, 4725)",35
"List(702, 5089, 5500)",35
"List(703, 2914, 17766)",35
"List(3356, 6939, 8851)",35
"List(3491, 6939, 15766)",35
"List(174, 7018, 7796)",35
"List(6939, 7911, 31792)",35
"List(10310, 11164, 19029)",35
"List(3257, 6453, 31672)",35
"List(4323, 7132, 33370)",35
"List(15290, 19029, 25462)",35
"List(1239, 3320, 7911)",35
"List(4713, 4716, 18274)",35
"List(703, 2914, 9827)",35
"List(852, 1257, 12956)",35
"List(1239, 2914, 7911)",35
"List(174, 24785, 25525)",35
"List(3303, 3549, 33970)",35
"List(3257, 3303, 20547)",35
"List(6517, 17378, 25882)",35
"List(30726, 39168, 39760)",35
"List(1299, 18607, 22653)",35
"List(3491, 8001, 8586)",35
"List(6939, 25462, 31084)",35
"List(1239, 7018, 7228)",35
"List(174, 2914, 34913)",35
"List(2497, 4323, 7911)",35
"List(2152, 4323, 4780)",35
"List(8586, 13285, 25462)",35
"List(3491, 4589, 6461)",35
"List(577, 852, 6327)",35
"List(3303, 3320, 24642)",35
"List(174, 3549, 13127)",35
"List(209, 6594, 40281)",35
"List(3320, 6453, 34655)",35
"List(3741, 16637, 25462)",35
"List(3491, 6128, 19029)",35
"List(3549, 7296, 7911)",35
"List(6461, 8468, 24785)",35
"List(174, 8928, 30913)",35
"List(174, 5588, 6939)",35
"List(3491, 4589, 19151)",35
"List(174, 3213, 21396)",35
"List(8638, 8881, 15837)",35
"List(701, 7911, 28513)",35
"List(6539, 9680, 11164)",35
"List(3491, 3549, 14609)",35
"List(5410, 16150, 25462)",35
"List(1239, 7018, 18882)",35
"List(7132, 12956, 15169)",35
"List(5400, 6539, 7132)",35
"List(2152, 3856, 6539)",35
"List(6461, 8342, 19151)",35
"List(3303, 16150, 28685)",35
"List(174, 2914, 14469)",35
"List(4725, 11164, 19029)",35
"List(4323, 6539, 25462)",35
"List(2529, 6453, 13237)",35
"List(3249, 12757, 15440)",35
"List(10026, 15412, 19809)",35
"List(6762, 7132, 8657)",35
"List(701, 3356, 14340)",35
"List(19151, 21392, 24642)",35
"List(702, 6461, 13030)",35
"List(3225, 6453, 22351)",35
"List(174, 3356, 14469)",35
"List(12337, 13237, 24940)",35
"List(3491, 4323, 6461)",35
"List(3320, 3356, 4323)",35
"List(2914, 8220, 16085)",35
"List(5713, 6461, 13285)",35
"List(4589, 19151, 25462)",35
"List(174, 2828, 30146)",35
"List(3356, 4323, 6762)",35
"List(174, 22822, 35873)",35
"List(174, 7575, 19029)",35
"List(3303, 6939, 9153)",35
"List(3320, 8271, 8404)",35
"List(209, 1239, 3801)",35
"List(2516, 6453, 12222)",35
"List(4323, 7132, 25462)",35
"List(2516, 17697, 18134)",35
"List(6461, 6596, 23342)",35
"List(174, 8881, 19151)",35
"List(2152, 3557, 3856)",35
"List(3549, 6461, 29045)",35
"List(1239, 15169, 36384)",35
"List(4766, 7132, 9318)",35
"List(174, 5583, 10282)",35
"List(701, 7018, 10532)",35
"List(2544, 4513, 6539)",35
"List(3561, 8001, 20473)",35
"List(174, 15287, 26788)",35
"List(5400, 5511, 7132)",35
"List(1299, 2603, 3356)",35
"List(209, 3320, 7911)",35
"List(174, 3209, 19151)",35
"List(4637, 11164, 22773)",35
"List(174, 3491, 21385)",35
"List(9211, 12731, 13237)",35
"List(3356, 11686, 13445)",35
"List(3561, 7132, 15169)",35
"List(8881, 25415, 42215)",35
"List(3356, 19962, 31977)",35
"List(2516, 3320, 14492)",35
"List(3491, 4725, 9225)",35
"List(2152, 7575, 19151)",35
"List(3302, 3303, 21309)",35
"List(1668, 5511, 13237)",35
"List(4637, 9701, 10026)",35
"List(286, 6453, 12654)",35
"List(2497, 4197, 9225)",35
"List(174, 19151, 29017)",35
"List(703, 2914, 18403)",35
"List(3549, 4780, 7911)",35
"List(2914, 3356, 16880)",35
"List(3257, 3549, 35272)",35
"List(286, 6939, 28685)",35
"List(4725, 6539, 7132)",35
"List(174, 6939, 35751)",35
"List(812, 4637, 13768)",35
"List(174, 3257, 41173)",35
"List(4323, 7132, 8928)",35
"List(174, 2914, 26163)",35
"List(3303, 7132, 19548)",35
"List(3356, 32632, 33724)",35
"List(174, 5427, 11867)",35
"List(174, 7018, 13482)",35
"List(3303, 16150, 29204)",35
"List(2914, 17003, 17645)",35
"List(1239, 7018, 32154)",35
"List(1668, 3491, 14609)",35
"List(11686, 19029, 19151)",35
"List(2516, 7911, 19548)",35
"List(2497, 4197, 4694)",35
"List(3303, 16150, 24587)",35
"List(174, 12956, 22691)",35
"List(293, 7132, 13768)",35
"List(1239, 7911, 26209)",35
"List(6079, 6539, 11164)",35
"List(3491, 8001, 20547)",35
"List(1273, 5413, 25310)",35
"List(6327, 6539, 18968)",35
"List(2686, 3741, 25462)",35
"List(3303, 3320, 20773)",35
"List(4637, 9304, 9584)",35
"List(174, 1785, 11686)",35
"List(3491, 9063, 12306)",35
"List(3303, 6596, 22220)",35
"List(4323, 6830, 7132)",35
"List(174, 3561, 12042)",35
"List(9143, 13237, 20640)",35
"List(3303, 8928, 16265)",35
"List(3491, 6079, 19029)",35
"List(3561, 4181, 7132)",35
"List(3491, 4837, 12956)",35
"List(701, 2828, 11643)",35
"List(3303, 6539, 36624)",35
"List(852, 1257, 7132)",35
"List(703, 2914, 9237)",35
"List(6461, 15703, 29640)",35
"List(812, 3303, 13720)",35
"List(3303, 3356, 36619)",35
"List(286, 702, 5588)",35
"List(3491, 6461, 8881)",35
"List(3303, 3491, 8582)",35
"List(3356, 7911, 32632)",35
"List(702, 3303, 5462)",35
"List(3549, 8075, 16150)",35
"List(2914, 3491, 4589)",35
"List(2516, 4323, 4725)",35
"List(71, 4323, 7018)",35
"List(558, 1239, 6453)",35
"List(174, 2044, 19102)",35
"List(4323, 4788, 8001)",35
"List(6461, 6939, 15557)",35
"List(702, 2856, 30756)",35
"List(174, 4355, 4544)",35
"List(1299, 3561, 29761)",35
"List(3356, 7132, 8422)",35
"List(4637, 7132, 9505)",35
"List(2647, 3491, 4323)",35
"List(701, 1785, 11023)",35
"List(42, 6453, 7132)",35
"List(6539, 7132, 36617)",35
"List(5650, 6594, 7018)",35
"List(6461, 8342, 13237)",35
"List(4323, 6461, 27319)",35
"List(4637, 4788, 11608)",35
"List(286, 2686, 15703)",35
"List(702, 3491, 5462)",35
"List(209, 4637, 11553)",35
"List(701, 2914, 7786)",35
"List(4323, 11164, 22773)",35
"List(174, 1239, 8068)",35
"List(1273, 3320, 9035)",35
"List(852, 7132, 19262)",35
"List(4323, 6327, 6539)",35
"List(3491, 6770, 8001)",35
"List(1257, 3257, 7132)",35
"List(4648, 6539, 7132)",35
"List(1221, 7474, 38285)",35
"List(16265, 24642, 25462)",35
"List(3213, 8426, 25462)",35
"List(1273, 6939, 27524)",35
"List(11686, 13645, 30071)",35
"List(286, 3303, 6067)",35
"List(1299, 3303, 20773)",35
"List(3356, 5490, 13036)",35
"List(702, 1239, 5588)",35
"List(6327, 19029, 25462)",35
"List(10026, 23930, 38279)",35
"List(4725, 6539, 11164)",35
"List(4637, 10026, 11164)",35
"List(1273, 6539, 27524)",35
"List(3356, 4323, 25642)",35
