"List(2685, 10794, 64575)",95
"List(2497, 6461, 10303)",95
"List(701, 1239, 12156)",95
"List(1755, 1853, 8437)",94
"List(701, 1239, 7751)",94
"List(701, 2548, 2860)",94
"List(2828, 6461, 11285)",94
"List(786, 4589, 5459)",94
"List(701, 2828, 4908)",94
"List(1239, 2056, 10593)",94
"List(2914, 7599, 9414)",94
"List(3549, 5430, 6453)",94
"List(701, 3300, 6783)",94
"List(1239, 1740, 11278)",94
"List(3561, 5696, 7767)",94
"List(685, 2914, 7790)",94
"List(702, 5378, 8404)",94
"List(1267, 3302, 12465)",94
"List(293, 3563, 3847)",94
"List(701, 2379, 12099)",94
"List(3320, 4000, 8068)",94
"List(702, 4000, 5378)",94
"List(2516, 4716, 7514)",94
"List(701, 6113, 6384)",94
"List(3320, 8068, 8072)",94
"List(1, 77, 2548)",93
"List(701, 5413, 5496)",93
"List(8001, 8647, 10910)",93
"List(701, 6347, 13689)",93
"List(1239, 2828, 7836)",93
"List(701, 3561, 11810)",93
"List(3847, 3857, 3967)",93
"List(1, 5413, 10303)",93
"List(2497, 2516, 2914)",93
"List(3316, 3343, 5568)",93
"List(5378, 6765, 9142)",93
"List(701, 1239, 8120)",93
"List(1, 701, 13461)",93
"List(1755, 3215, 3256)",93
"List(174, 1239, 7144)",93
"List(786, 1849, 4589)",93
"List(3333, 8251, 8918)",93
"List(3561, 5650, 7385)",93
"List(3254, 5598, 6703)",93
"List(702, 5378, 6735)",93
"List(701, 6347, 11239)",93
"List(702, 3246, 3300)",93
"List(4000, 5413, 5459)",93
"List(1, 1239, 11527)",93
"List(701, 1239, 11527)",93
"List(174, 701, 7144)",93
"List(7474, 7569, 7571)",93
"List(3300, 5378, 5409)",93
"List(1, 2497, 3847)",92
"List(702, 5378, 5556)",92
"List(1, 2497, 3356)",92
"List(701, 4058, 5413)",92
"List(1, 2497, 4565)",92
"List(1, 2497, 3967)",92
"List(3561, 6347, 11168)",92
"List(1, 701, 2497)",92
"List(93, 1239, 4205)",92
"List(5378, 6859, 8297)",92
"List(1, 2497, 5696)",92
"List(1, 286, 2497)",92
"List(1755, 3333, 8918)",92
"List(1, 2497, 2828)",92
"List(1, 2497, 6461)",92
"List(1, 2497, 2914)",92
"List(1, 2497, 3549)",92
"List(2828, 3320, 6453)",92
"List(1, 33, 2497)",92
"List(1, 1239, 2497)",92
"List(3561, 7018, 11707)",92
"List(701, 7018, 10910)",92
"List(1, 7018, 10910)",92
"List(701, 3561, 10791)",92
"List(1239, 3951, 7350)",92
"List(1, 1740, 2497)",92
"List(5378, 5459, 8220)",92
"List(544, 1741, 5515)",92
"List(1, 1800, 2497)",92
"List(1239, 6113, 6453)",92
"List(1, 293, 2497)",92
"List(3561, 7018, 10910)",92
"List(4747, 4780, 7483)",92
"List(7018, 7922, 11707)",92
"List(1221, 7469, 7474)",92
"List(1, 2497, 3561)",92
"List(3333, 5399, 8918)",92
"List(8220, 8372, 8709)",92
"List(701, 6113, 6453)",92
"List(1, 5696, 8120)",92
"List(1, 2497, 2548)",92
"List(701, 2548, 13680)",92
"List(209, 3561, 10326)",92
"List(1239, 4358, 6081)",92
"List(2914, 6113, 6453)",92
"List(701, 6065, 6503)",92
"List(1239, 7018, 10910)",92
"List(6770, 8933, 9010)",92
"List(7586, 7652, 7657)",92
"List(701, 6822, 7018)",91
"List(1, 701, 11104)",91
"List(3561, 6347, 10791)",91
"List(1, 2497, 2551)",91
"List(701, 3561, 6563)",91
"List(2033, 3561, 6347)",91
"List(286, 5459, 6461)",91
"List(701, 6652, 6660)",91
"List(1, 2497, 3932)",91
"List(1, 4200, 7019)",91
"List(1239, 3561, 6563)",91
"List(160, 293, 11537)",91
"List(145, 1103, 7170)",91
"List(2497, 4716, 7518)",91
"List(701, 1239, 11541)",91
"List(701, 1663, 1673)",91
"List(2828, 5696, 6660)",91
"List(701, 5646, 6349)",91
"List(293, 3847, 6235)",91
"List(701, 1239, 10829)",91
"List(1103, 3333, 6774)",91
"List(1103, 6453, 6774)",91
"List(103, 145, 1103)",91
"List(2516, 4716, 7518)",91
"List(1, 174, 668)",91
"List(1239, 2548, 10829)",91
"List(25, 1852, 5653)",91
"List(2118, 8342, 8350)",91
"List(2905, 5713, 11845)",91
"List(3561, 3967, 12076)",90
"List(2828, 3300, 5089)",90
"List(174, 286, 6660)",90
"List(1221, 7586, 9302)",90
"List(3300, 5378, 5556)",90
"List(702, 1299, 2603)",90
"List(1, 1746, 2497)",90
"List(715, 3557, 6461)",90
"List(684, 3602, 7398)",90
"List(1955, 6770, 9010)",90
"List(701, 1800, 3336)",90
"List(701, 6402, 7206)",90
"List(1103, 1200, 1890)",90
"List(1239, 2044, 4534)",90
"List(2044, 3561, 4534)",90
"List(2828, 3300, 5409)",90
"List(701, 1239, 13472)",90
"List(145, 1103, 11537)",90
"List(3561, 6461, 12076)",90
"List(646, 701, 3739)",90
"List(1849, 5571, 12576)",90
"List(6453, 7018, 8143)",90
"List(701, 1239, 10928)",90
"List(1, 297, 2497)",90
"List(701, 3336, 5378)",90
"List(3491, 3932, 6660)",90
"List(6453, 6762, 8452)",90
"List(209, 3561, 6355)",90
"List(3561, 6307, 7018)",90
"List(2905, 6187, 7460)",90
"List(4738, 7474, 7569)",90
"List(715, 2828, 3915)",90
"List(701, 6660, 7194)",89
"List(4004, 4230, 6505)",89
"List(701, 7018, 10967)",89
"List(701, 1239, 13676)",89
"List(1, 3951, 10719)",89
"List(3333, 5378, 5462)",89
"List(1280, 1740, 6172)",89
"List(4200, 6467, 7018)",89
"List(701, 1280, 2914)",89
"List(145, 2603, 6453)",89
"List(3292, 3308, 8526)",89
"List(701, 1239, 10967)",89
"List(2516, 2828, 6660)",89
"List(6761, 8228, 8921)",89
"List(5378, 5459, 8785)",89
"List(293, 6453, 8465)",89
"List(293, 6660, 7194)",89
"List(2828, 5413, 7018)",89
"List(174, 3561, 7767)",89
"List(3561, 7018, 11724)",89
"List(3561, 10813, 10910)",89
"List(5413, 5459, 5611)",89
"List(701, 4565, 13703)",89
"List(1239, 3491, 7019)",89
"List(1, 209, 10946)",88
"List(2914, 6453, 7515)",88
"List(701, 3561, 12076)",88
"List(1, 2914, 6143)",88
"List(701, 6453, 7515)",88
"List(1849, 5378, 5571)",88
"List(1, 701, 7410)",88
"List(6453, 6762, 10569)",88
"List(701, 3561, 7146)",88
"List(3215, 3256, 5410)",88
"List(3967, 6347, 7829)",88
"List(297, 1740, 2828)",88
"List(3561, 6949, 7018)",88
"List(145, 1103, 6509)",88
"List(145, 1103, 6200)",88
"List(1740, 7018, 10311)",88
"List(5378, 5459, 5557)",88
"List(3407, 3561, 4550)",88
"List(3343, 5568, 6453)",88
"List(2828, 5669, 6660)",88
"List(286, 3951, 4553)",88
"List(1239, 2516, 7643)",88
"List(3561, 6113, 6453)",88
"List(1849, 3344, 5378)",88
"List(5378, 5459, 5571)",88
"List(702, 1103, 5590)",88
"List(1, 209, 1800)",88
"List(2914, 5646, 7018)",88
"List(3344, 5378, 5459)",88
"List(1239, 3561, 13574)",88
"List(1755, 2686, 5435)",88
"List(2856, 5413, 5459)",88
"List(1, 5650, 7410)",88
"List(1239, 3967, 5696)",88
"List(1, 2041, 2497)",87
"List(701, 3967, 6502)",87
"List(1849, 5378, 5557)",87
"List(174, 1239, 5683)",87
"List(2856, 5378, 8613)",87
"List(3561, 6453, 8002)",87
"List(145, 1103, 7610)",87
"List(786, 5378, 5459)",87
"List(174, 701, 5683)",87
"List(701, 1239, 10316)",87
"List(174, 293, 5683)",87
"List(174, 5413, 5683)",87
"List(297, 2497, 3967)",87
"List(174, 1740, 5683)",87
"List(145, 160, 11537)",87
"List(174, 3561, 5683)",87
"List(2548, 3561, 11357)",87
"List(297, 3561, 3967)",87
"List(701, 1239, 3816)",87
"List(297, 701, 3967)",87
"List(286, 297, 3967)",87
"List(2914, 3561, 12044)",87
"List(701, 3561, 6932)",87
"List(297, 1239, 3967)",87
"List(1225, 3561, 10590)",87
"List(297, 1740, 3967)",87
"List(1740, 2828, 5696)",87
"List(174, 2914, 5683)",87
"List(786, 1849, 5378)",87
"List(2828, 5413, 6939)",87
"List(237, 3967, 5696)",87
"List(1, 2497, 5000)",87
"List(701, 4200, 6355)",87
"List(2914, 5669, 6660)",87
"List(1, 109, 2497)",87
"List(174, 701, 10422)",87
"List(1104, 1890, 3333)",87
"List(293, 378, 5646)",87
"List(297, 2914, 3967)",87
"List(3066, 4969, 6461)",86
"List(1, 3257, 5413)",86
"List(3257, 5459, 8586)",86
"List(293, 6395, 6660)",86
"List(1347, 5006, 7973)",86
"List(1, 2497, 4006)",86
"List(1239, 7018, 13572)",86
"List(1849, 5413, 5551)",86
"List(3243, 3561, 8657)",86
"List(701, 4534, 6108)",86
"List(5549, 8297, 8319)",86
"List(1257, 1755, 1880)",86
"List(3303, 5378, 6553)",86
"List(701, 5002, 8061)",86
"List(209, 1239, 12139)",86
"List(293, 297, 3967)",86
"List(237, 1225, 4912)",86
"List(1, 2914, 6259)",86
"List(1239, 3561, 4243)",86
"List(174, 293, 6402)",86
"List(3333, 5400, 6774)",86
"List(701, 6347, 6405)",86
"List(1849, 5089, 9011)",86
"List(174, 1239, 3847)",85
"List(2497, 2514, 4688)",85
"List(2548, 3561, 6423)",85
"List(3561, 4565, 6453)",85
"List(3561, 7018, 13478)",85
"List(174, 2914, 3847)",85
"List(4550, 5696, 7820)",85
"List(1103, 7610, 11537)",85
"List(701, 2548, 6423)",85
"List(3303, 6730, 9042)",85
"List(1, 6113, 6453)",85
"List(297, 1673, 3967)",85
"List(2548, 7018, 10297)",85
"List(701, 702, 4000)",85
"List(600, 701, 10796)",85
"List(1, 3561, 6259)",85
"List(1239, 2914, 7275)",85
"List(1759, 2603, 5378)",85
"List(1, 701, 12073)",85
"List(701, 1239, 4000)",85
"List(1755, 5413, 5551)",85
"List(6503, 10847, 11172)",85
"List(701, 852, 1239)",85
"List(701, 3407, 4323)",85
"List(174, 5413, 6660)",85
"List(2548, 2914, 3407)",85
"List(174, 701, 3847)",85
"List(1849, 2856, 5413)",85
"List(1, 200, 701)",85
"List(1239, 6395, 7018)",85
"List(701, 1239, 13426)",85
"List(174, 3561, 3847)",85
"List(701, 1239, 7206)",85
"List(1, 209, 6201)",85
"List(2914, 5081, 6461)",85
"List(2548, 3407, 3561)",85
"List(1, 293, 6259)",85
"List(701, 1755, 8218)",85
"List(293, 7610, 11537)",85
"List(1299, 3307, 3308)",85
"List(1, 701, 4957)",85
"List(701, 1740, 4000)",85
"List(145, 7610, 11537)",85
"List(5378, 5459, 8776)",84
"List(174, 286, 3847)",84
"List(3328, 5378, 8851)",84
"List(701, 5650, 6315)",84
"List(293, 3932, 5378)",84
"List(3561, 3801, 6467)",84
"List(174, 293, 7922)",84
"List(286, 701, 4000)",84
"List(1239, 4766, 7018)",84
"List(701, 7018, 11971)",84
"List(701, 702, 3336)",84
"List(174, 2914, 7922)",84
"List(2548, 5378, 6235)",84
"List(701, 2914, 11972)",84
"List(701, 2548, 5378)",84
"List(701, 2548, 3407)",84
"List(3561, 5389, 5483)",84
"List(701, 1239, 7753)",84
"List(2497, 4711, 4716)",84
"List(1755, 1889, 3320)",84
"List(701, 5378, 6235)",84
"List(1221, 2828, 2914)",84
"List(2914, 5378, 6235)",84
"List(1221, 2914, 3561)",84
"List(701, 4200, 7282)",84
"List(286, 702, 5400)",84
"List(3254, 6849, 6876)",84
"List(2548, 2914, 5378)",84
"List(1221, 2914, 6453)",84
"List(1930, 3561, 5400)",84
"List(293, 6113, 6453)",84
"List(1, 3847, 6259)",84
"List(293, 5511, 11537)",84
"List(293, 701, 4000)",84
"List(701, 6395, 6660)",84
"List(1, 2497, 3257)",84
"List(293, 2548, 5378)",84
"List(701, 2041, 6660)",83
"List(701, 3549, 8100)",83
"List(701, 4565, 6660)",83
"List(701, 2828, 7140)",83
"List(1103, 3333, 8651)",83
"List(2914, 3967, 4694)",83
"List(701, 4200, 8100)",83
"List(1239, 3967, 4694)",83
"List(2516, 2518, 7500)",83
"List(3303, 6730, 9025)",83
"List(145, 237, 11537)",83
"List(701, 3967, 4694)",83
"List(2856, 5378, 5413)",83
"List(1299, 3300, 5401)",83
"List(786, 6683, 8933)",83
"List(1267, 3302, 12474)",83
"List(2856, 5378, 6553)",83
"List(286, 2548, 4000)",83
"List(3463, 6373, 7142)",83
"List(2914, 3967, 5650)",83
"List(2497, 3967, 4694)",83
"List(174, 5413, 7922)",83
"List(3561, 4760, 5683)",83
"List(1239, 2548, 4000)",83
"List(6765, 6889, 8785)",83
"List(137, 5441, 5444)",83
"List(101, 701, 1740)",83
"List(101, 1239, 1740)",83
"List(1239, 6347, 10928)",83
"List(4738, 7474, 7476)",83
"List(701, 1673, 4000)",83
"List(3561, 6259, 12020)",83
"List(2497, 2554, 4694)",83
"List(3561, 6347, 11247)",83
"List(1239, 5683, 11994)",83
"List(286, 2548, 3407)",83
"List(1, 3356, 5779)",83
"List(2828, 6660, 7194)",83
"List(1849, 5378, 8776)",83
"List(1, 209, 6650)",83
"List(1239, 7018, 10911)",83
"List(701, 2548, 8100)",83
"List(293, 2041, 6660)",83
"List(2548, 2914, 4000)",83
"List(1740, 2548, 4000)",83
"List(209, 293, 6461)",83
"List(3561, 5696, 7338)",83
"List(3356, 3561, 5779)",83
"List(1239, 4544, 6245)",83
"List(701, 7018, 10911)",83
"List(3561, 7018, 10911)",83
"List(1, 209, 3951)",83
"List(1740, 3967, 4694)",83
"List(2551, 3561, 3967)",82
"List(1, 209, 12216)",82
"List(209, 3561, 6461)",82
"List(209, 2828, 6461)",82
"List(2551, 2914, 3967)",82
"List(1, 209, 12209)",82
"List(209, 1239, 6461)",82
"List(1239, 2914, 11561)",82
"List(2497, 2551, 3967)",82
"List(1, 209, 6607)",82
"List(2548, 3561, 6302)",82
"List(1, 701, 13599)",82
"List(701, 2551, 3967)",82
"List(690, 1673, 1677)",82
"List(1270, 3257, 12288)",82
"List(3356, 5779, 7018)",82
"List(701, 3378, 3561)",82
"List(1290, 5413, 5459)",82
"List(209, 2914, 6461)",82
"List(1239, 3356, 5779)",82
"List(1280, 3847, 6172)",82
"List(1, 209, 12211)",82
"List(1740, 2548, 6196)",82
"List(6719, 6730, 8801)",82
"List(3303, 6730, 8833)",82
"List(3324, 3352, 6901)",82
"List(701, 2548, 6889)",82
"List(3252, 6849, 8192)",82
"List(1239, 2548, 6196)",82
"List(2497, 2548, 6196)",82
"List(701, 2914, 13462)",82
"List(1239, 3561, 6302)",82
"List(174, 1740, 3847)",82
"List(701, 3356, 5779)",82
"List(286, 2551, 3967)",82
"List(3303, 6730, 6756)",82
"List(1239, 2551, 3967)",82
"List(2548, 2914, 6196)",82
"List(2548, 7018, 13391)",82
"List(2548, 3561, 6196)",82
"List(1, 209, 13506)",82
"List(1890, 3333, 8582)",82
"List(3561, 7018, 10311)",82
"List(1299, 3491, 5413)",82
"List(701, 3967, 6660)",82
"List(1, 209, 11485)",82
"List(174, 3847, 5413)",82
"List(3320, 5378, 5459)",82
"List(1673, 2551, 3967)",81
"List(2828, 6113, 6453)",81
"List(286, 2548, 6196)",81
"List(3561, 5646, 7820)",81
"List(3561, 3758, 4775)",81
"List(3561, 3967, 4694)",81
"List(293, 3847, 4436)",81
"List(209, 1239, 11244)",81
"List(293, 378, 2828)",81
"List(701, 6665, 6762)",81
"List(1221, 4742, 7594)",81
"List(2828, 3932, 6660)",81
"List(1239, 7753, 8015)",81
"List(293, 2551, 3967)",81
"List(701, 4786, 6461)",81
"List(4230, 6505, 7063)",81
"List(1221, 4786, 7694)",81
"List(286, 702, 3302)",81
"List(701, 3561, 13371)",81
"List(701, 2914, 13678)",81
"List(209, 6461, 6992)",81
"List(293, 3967, 6660)",81
"List(2914, 4222, 5650)",81
"List(2497, 3847, 4436)",81
"List(701, 7018, 11090)",81
"List(209, 3561, 7146)",81
"List(2917, 3215, 5436)",81
"List(2713, 2915, 5727)",81
"List(701, 6405, 6660)",81
"List(1239, 10828, 11102)",81
"List(1755, 3300, 6705)",81
"List(1, 3549, 13623)",81
"List(2548, 4989, 6467)",81
"List(701, 2611, 3561)",81
"List(378, 2828, 5646)",81
"List(1653, 1880, 1883)",80
"List(145, 293, 378)",80
"List(5413, 5519, 5611)",80
"List(2914, 6427, 6461)",80
"List(3549, 7018, 11192)",80
"List(3561, 7018, 11192)",80
"List(1239, 4513, 7124)",80
"List(2, 701, 1740)",80
"List(237, 1225, 2548)",80
"List(2914, 6467, 6660)",80
"List(1673, 5696, 6660)",80
"List(701, 3803, 6249)",80
"List(5430, 8560, 9028)",80
"List(701, 3561, 6502)",80
"List(701, 1239, 11244)",80
"List(145, 3756, 11537)",80
"List(701, 7018, 11192)",80
"List(5646, 6660, 6716)",80
"List(3356, 3561, 6453)",80
"List(1653, 1755, 2603)",79
"List(3333, 8251, 9057)",79
"List(701, 3742, 7336)",79
"List(1, 1239, 8015)",79
"List(701, 7018, 11400)",79
"List(786, 3257, 5459)",79
"List(3561, 5696, 11470)",79
"List(3333, 6830, 9057)",79
"List(701, 1740, 7337)",79
"List(1, 174, 3847)",79
"List(2041, 2828, 7019)",79
"List(2548, 4000, 8390)",79
"List(4969, 5413, 7018)",79
"List(1, 1239, 5760)",79
"List(701, 6467, 7253)",79
"List(1, 701, 8015)",79
"List(209, 3561, 6203)",79
"List(1, 4000, 5413)",79
"List(293, 6427, 6461)",79
"List(2914, 3356, 6453)",79
"List(1239, 2914, 5738)",79
"List(701, 7018, 11890)",79
"List(701, 5646, 7336)",79
"List(6395, 7018, 8043)",79
"List(3343, 6453, 6850)",79
"List(2041, 2828, 6660)",78
"List(1221, 2764, 7474)",78
"List(1257, 1800, 1880)",78
"List(5378, 5549, 6751)",78
"List(2828, 4058, 6461)",78
"List(5400, 6669, 8903)",78
"List(1, 174, 4544)",78
"List(5378, 5413, 6902)",78
"List(3300, 5378, 6742)",78
"List(209, 286, 6461)",78
"List(702, 1759, 5378)",78
"List(2497, 3967, 7960)",78
"List(701, 7018, 11729)",78
"List(209, 6453, 6461)",78
"List(702, 6735, 8298)",78
"List(7474, 7476, 7571)",78
"List(2914, 5409, 7018)",78
"List(1239, 2041, 4278)",78
"List(3333, 5417, 6905)",78
"List(5378, 5459, 6742)",78
"List(701, 1239, 11040)",78
"List(701, 4000, 4352)",78
"List(701, 3356, 6453)",78
"List(209, 1239, 6181)",78
"List(2914, 3967, 7960)",78
"List(293, 2828, 4058)",78
"List(2914, 3967, 6716)",78
"List(4000, 5459, 8297)",78
"List(2828, 4544, 6245)",78
"List(701, 6347, 6525)",77
"List(1239, 2914, 11610)",77
"List(5390, 5511, 8277)",77
"List(701, 6461, 10530)",77
"List(2914, 3847, 4544)",77
"List(38, 145, 11537)",77
"List(701, 3491, 6400)",77
"List(1239, 1833, 4200)",77
"List(701, 3847, 4544)",77
"List(701, 3561, 8136)",77
"List(293, 6405, 6660)",77
"List(5377, 9005, 12549)",77
"List(3300, 3303, 5378)",77
"List(293, 3967, 7960)",77
"List(1239, 1833, 3561)",77
"List(1299, 5378, 5413)",77
"List(1, 701, 10419)",77
"List(701, 1239, 11610)",77
"List(701, 1239, 1833)",77
"List(5378, 5556, 6667)",77
"List(701, 4355, 6235)",77
"List(293, 3967, 6716)",77
"List(293, 5409, 7018)",77
"List(8651, 8652, 8656)",77
"List(3252, 6846, 8340)",77
"List(3561, 3847, 7217)",77
"List(3561, 3847, 4544)",77
"List(1, 1239, 3674)",77
"List(1239, 3847, 4544)",77
"List(703, 4058, 9269)",77
"List(1, 1239, 1833)",77
"List(293, 4565, 6660)",77
"List(1, 209, 11860)",77
"List(293, 3967, 6365)",77
"List(1, 3561, 3674)",77
"List(8355, 8652, 8656)",77
"List(2764, 7586, 7704)",77
"List(701, 4376, 5650)",76
"List(1239, 7018, 11400)",76
"List(5459, 5551, 6742)",76
"List(701, 1239, 11614)",76
"List(1239, 3561, 6364)",76
"List(2914, 7170, 7774)",76
"List(2828, 3967, 6660)",76
"List(1887, 8267, 8501)",76
"List(1, 701, 3674)",76
"List(702, 3342, 5378)",76
"List(6453, 6762, 11960)",76
"List(701, 2548, 10593)",76
"List(1299, 2914, 5413)",76
"List(2828, 6405, 6660)",76
"List(4637, 7499, 9269)",76
"List(293, 3847, 4540)",76
"List(174, 701, 11839)",76
"List(702, 6730, 8640)",76
"List(701, 6347, 11540)",76
"List(5378, 5459, 5594)",76
"List(1755, 2686, 3300)",76
"List(1103, 3333, 5590)",76
"List(702, 2118, 5434)",76
"List(3786, 5051, 9276)",76
"List(293, 3847, 4544)",76
"List(2548, 2914, 3707)",76
"List(701, 4565, 13677)",76
"List(286, 2516, 2828)",76
"List(1239, 1833, 7018)",76
"List(701, 2497, 6218)",76
"List(1239, 1833, 2914)",76
"List(3257, 5459, 6805)",76
"List(5413, 7018, 7922)",76
"List(1239, 3561, 12282)",76
"List(209, 293, 3786)",76
"List(8400, 8534, 9125)",76
"List(14, 145, 11537)",76
"List(7018, 7922, 10311)",76
"List(1740, 7018, 13436)",76
"List(701, 1239, 11400)",76
"List(1239, 7018, 7912)",75
"List(701, 10584, 10910)",75
"List(209, 293, 701)",75
"List(2914, 3967, 3976)",75
"List(3561, 7018, 7912)",75
"List(1740, 3967, 4555)",75
"List(1, 2914, 7019)",75
"List(209, 701, 3561)",75
"List(1755, 3333, 6905)",75
"List(1, 7018, 10911)",75
"List(209, 701, 7843)",75
"List(209, 701, 2914)",75
"List(1, 2548, 13755)",75
"List(293, 6172, 6453)",75
"List(701, 3967, 3976)",75
"List(2516, 4761, 6453)",75
"List(701, 7018, 7223)",75
"List(1239, 6443, 6494)",75
"List(1, 3847, 6201)",75
"List(286, 2516, 2914)",75
"List(2828, 6172, 6453)",75
"List(2914, 6172, 6453)",75
"List(1239, 6172, 6453)",75
"List(209, 701, 1740)",75
"List(1221, 3561, 4433)",75
"List(701, 5683, 5768)",75
"List(3491, 5641, 7819)",75
"List(1, 6172, 6453)",75
"List(286, 2516, 3561)",75
"List(209, 701, 2828)",75
"List(701, 5763, 6395)",75
"List(145, 293, 513)",75
"List(1273, 3300, 8495)",75
"List(1239, 3549, 13405)",75
"List(237, 2685, 3561)",75
"List(701, 1239, 11036)",75
"List(2856, 4513, 5459)",75
"List(6172, 6453, 7018)",75
"List(2548, 3561, 7212)",75
"List(286, 701, 2516)",75
"List(701, 2914, 6218)",75
"List(701, 7843, 12223)",75
"List(2828, 2914, 8175)",75
"List(1239, 5676, 13405)",75
"List(209, 701, 1239)",75
"List(1759, 1800, 2603)",75
"List(209, 286, 701)",75
"List(1257, 1880, 2603)",75
"List(1, 209, 701)",75
"List(701, 7018, 13517)",75
"List(1273, 1849, 6553)",75
"List(1740, 2551, 3967)",74
"List(3847, 3967, 4555)",74
"List(1239, 3561, 11770)",74
"List(701, 1239, 13776)",74
"List(1239, 1673, 4540)",74
"List(1239, 3561, 11615)",74
"List(1239, 5696, 6427)",74
"List(3303, 6730, 8843)",74
"List(145, 194, 209)",74
"List(1221, 4802, 7474)",74
"List(1239, 4761, 6453)",74
"List(701, 3549, 3967)",74
"List(701, 2914, 11402)",74
"List(2914, 3549, 3967)",74
"List(5378, 5462, 9105)",74
"List(2497, 2915, 4686)",74
"List(701, 6347, 7751)",74
"List(1239, 3967, 10848)",74
"List(2828, 3967, 6081)",74
"List(1755, 1887, 5413)",74
"List(1270, 5409, 8298)",74
"List(1239, 3549, 10390)",74
"List(209, 701, 6453)",74
"List(701, 2914, 6143)",74
"List(701, 6453, 11614)",74
"List(701, 3246, 5413)",74
"List(1, 3674, 3847)",74
"List(226, 3967, 6508)",74
"List(701, 6347, 13740)",74
"List(701, 702, 3246)",74
"List(293, 2551, 6660)",73
"List(1, 701, 4000)",73
"List(2548, 3356, 3561)",73
"List(1, 3356, 6453)",73
"List(293, 3549, 3967)",73
"List(3561, 3581, 5646)",73
"List(701, 2551, 13596)",73
"List(2914, 5696, 6427)",73
"List(1740, 2828, 4000)",73
"List(1239, 2548, 3356)",73
"List(5378, 5413, 5696)",73
"List(2548, 2914, 3356)",73
"List(2917, 3215, 9029)",73
"List(701, 6172, 6453)",73
"List(1849, 3320, 5378)",73
"List(1, 6259, 7018)",73
"List(1849, 3257, 5413)",73
"List(2914, 5378, 5696)",73
"List(137, 5441, 5443)",73
"List(2828, 4565, 6660)",73
"List(3333, 5462, 8918)",73
"List(286, 3549, 3967)",73
"List(2497, 2548, 3356)",73
"List(701, 2551, 6660)",73
"List(1239, 3561, 12178)",73
"List(1673, 2041, 6660)",73
"List(2900, 3847, 5696)",72
"List(2548, 2914, 5000)",72
"List(3300, 3304, 6841)",72
"List(286, 3847, 5696)",72
"List(701, 2548, 5000)",72
"List(286, 5378, 5459)",72
"List(816, 2767, 6241)",72
"List(2914, 3847, 4000)",72
"List(174, 3561, 3720)",72
"List(3300, 5378, 5427)",72
"List(286, 2497, 2516)",72
"List(4000, 8297, 8406)",72
"List(1, 2548, 5000)",72
"List(226, 3967, 7397)",72
"List(3549, 3561, 3967)",72
"List(293, 5696, 6427)",72
"List(2588, 5377, 8194)",72
"List(816, 2767, 6183)",72
"List(209, 701, 13624)",72
"List(209, 701, 13593)",72
"List(286, 2548, 3356)",72
"List(1239, 6172, 11576)",72
"List(1136, 3300, 6841)",72
"List(7474, 7477, 7617)",72
"List(1673, 3967, 6660)",72
"List(3343, 5480, 5568)",72
"List(1239, 3816, 7018)",72
"List(1273, 1755, 5413)",72
"List(3561, 3847, 5696)",72
"List(293, 5378, 5696)",72
"List(4200, 6580, 7018)",72
"List(1273, 5413, 5459)",72
"List(3300, 3305, 6841)",72
"List(2686, 3300, 3333)",72
"List(1740, 3847, 5696)",72
"List(1740, 3847, 4000)",72
"List(2548, 3561, 5000)",72
"List(3561, 7018, 10726)",72
"List(702, 1299, 5378)",72
"List(3967, 6660, 8001)",72
"List(1239, 3847, 4000)",72
"List(3847, 5696, 6113)",72
"List(1239, 3549, 3967)",72
"List(293, 3356, 6453)",72
"List(3384, 4984, 10848)",72
"List(3333, 8582, 8918)",72
"List(701, 2548, 3356)",72
"List(3847, 5413, 5696)",72
"List(3300, 6841, 8296)",72
"List(1239, 3847, 5696)",72
"List(2914, 3847, 5696)",72
"List(1103, 5417, 8651)",72
"List(174, 3847, 6113)",72
"List(2828, 3561, 4550)",72
"List(2548, 3561, 6461)",71
"List(2497, 2548, 6461)",71
"List(701, 705, 4926)",71
"List(1225, 1239, 6076)",71
"List(1, 701, 11855)",71
"List(1, 5413, 6261)",71
"List(1239, 7253, 10770)",71
"List(701, 6402, 10694)",71
"List(1740, 3549, 3967)",71
"List(1239, 2548, 6461)",71
"List(1, 3561, 11855)",71
"List(1239, 6453, 11614)",71
"List(1740, 3967, 6077)",71
"List(3847, 4544, 5413)",71
"List(1239, 3967, 5097)",71
"List(5413, 5459, 6805)",71
"List(2497, 2548, 5000)",71
"List(1239, 3967, 5693)",71
"List(3356, 6453, 7018)",71
"List(701, 3967, 5693)",71
"List(6461, 6939, 7374)",71
"List(2548, 2914, 6461)",71
"List(2497, 4689, 4725)",71
"List(1740, 2685, 5413)",71
"List(2905, 3741, 11845)",71
"List(701, 2548, 13896)",71
"List(2914, 3967, 6077)",71
"List(2914, 3967, 5693)",71
"List(701, 3967, 6077)",71
"List(174, 3561, 6395)",71
"List(701, 2548, 6461)",71
"List(2497, 3847, 5696)",71
"List(3333, 5378, 5413)",71
"List(2874, 3300, 4000)",71
"List(174, 2914, 3720)",71
"List(33, 2828, 3557)",71
"List(293, 513, 11537)",71
"List(1239, 7018, 10726)",71
"List(286, 3847, 4000)",71
"List(5413, 5459, 5551)",71
"List(1, 174, 3720)",71
"List(6320, 6427, 6461)",71
"List(145, 1103, 6453)",71
